OpenJDK 64-Bit Server VM (25.412-b08) for linux-amd64 JRE (1.8.0_412-8u412-ga-1~22.04.1-b08), built on May 30 2024 06:02:10 by "buildd" with gcc 11.4.0
Memory: 4k page, physical 3644708k(2227420k free), swap 4194300k(4194300k free)
CommandLine flags: -XX:InitialHeapSize=58315328 -XX:MaxHeapSize=3221225472 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseParallelGC 
2024-07-05T00:25:07.897+0800: 6367.212: [GC (Allocation Failure) [PSYoungGen: 660640K->128K(634880K)] 1211444K->550940K(1242624K), 0.0030364 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:08.565+0800: 6367.880: [GC (Allocation Failure) [PSYoungGen: 634496K->192K(609792K)] 1185308K->551012K(1217536K), 0.0028767 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T00:25:09.236+0800: 6368.550: [GC (Allocation Failure) [PSYoungGen: 609472K->128K(664576K)] 1160292K->550948K(1272320K), 0.0047459 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:09.894+0800: 6369.208: [GC (Allocation Failure) [PSYoungGen: 664192K->160K(728064K)] 1215012K->550988K(1335808K), 0.0049974 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:10.620+0800: 6369.934: [GC (Allocation Failure) [PSYoungGen: 727712K->160K(795136K)] 1278540K->550996K(1402880K), 0.0028866 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:11.421+0800: 6370.735: [GC (Allocation Failure) [PSYoungGen: 794784K->192K(762368K)] 1345620K->551036K(1370112K), 0.0029006 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:12.183+0800: 6371.497: [GC (Allocation Failure) [PSYoungGen: 762048K->96K(731136K)] 1312892K->550948K(1338880K), 0.0033997 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T00:25:12.943+0800: 6372.258: [GC (Allocation Failure) [PSYoungGen: 730720K->160K(701440K)] 1281572K->551020K(1309184K), 0.0029645 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T00:25:13.669+0800: 6372.983: [GC (Allocation Failure) [PSYoungGen: 701088K->224K(673280K)] 1251948K->551092K(1281024K), 0.0028516 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:14.357+0800: 6373.671: [GC (Allocation Failure) [PSYoungGen: 672992K->112K(646656K)] 1223860K->550988K(1254400K), 0.0034426 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:14.996+0800: 6374.310: [GC (Allocation Failure) [PSYoungGen: 646256K->160K(621056K)] 1197132K->551044K(1228800K), 0.0029984 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:15.629+0800: 6374.943: [GC (Allocation Failure) [PSYoungGen: 620704K->224K(596480K)] 1171588K->551116K(1204224K), 0.0028106 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:16.243+0800: 6375.557: [GC (Allocation Failure) [PSYoungGen: 596192K->224K(573440K)] 1147084K->551124K(1181184K), 0.0028172 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T00:25:16.837+0800: 6376.151: [GC (Allocation Failure) [PSYoungGen: 573152K->192K(551424K)] 1124052K->551100K(1159168K), 0.0028257 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:17.388+0800: 6376.702: [GC (Allocation Failure) [PSYoungGen: 551104K->160K(530432K)] 1102012K->551076K(1138176K), 0.0028895 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:17.950+0800: 6377.264: [GC (Allocation Failure) [PSYoungGen: 530080K->144K(581632K)] 1080996K->551068K(1189376K), 0.0049058 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T00:25:18.515+0800: 6377.829: [GC (Allocation Failure) [PSYoungGen: 581264K->224K(638464K)] 1132188K->551156K(1246208K), 0.0036700 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:19.205+0800: 6378.519: [GC (Allocation Failure) [PSYoungGen: 638176K->192K(701440K)] 1189108K->551132K(1309184K), 0.0041304 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T00:25:19.921+0800: 6379.235: [GC (Allocation Failure) [PSYoungGen: 701120K->160K(767488K)] 1252060K->551108K(1375232K), 0.0030759 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:20.693+0800: 6380.007: [GC (Allocation Failure) [PSYoungGen: 767136K->160K(838144K)] 1318084K->551116K(1445888K), 0.0033887 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T00:25:21.518+0800: 6380.832: [GC (Allocation Failure) [PSYoungGen: 837792K->192K(803328K)] 1388748K->551148K(1411072K), 0.0028650 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:22.366+0800: 6381.680: [GC (Allocation Failure) [PSYoungGen: 803008K->192K(875008K)] 1353964K->551156K(1482752K), 0.0046932 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:23.223+0800: 6382.537: [GC (Allocation Failure) [PSYoungGen: 874688K->160K(838656K)] 1425652K->551132K(1446400K), 0.0027964 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T00:25:24.064+0800: 6383.378: [GC (Allocation Failure) [PSYoungGen: 838304K->160K(803840K)] 1389276K->551132K(1411584K), 0.0039807 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T00:25:24.898+0800: 6384.212: [GC (Allocation Failure) [PSYoungGen: 803488K->128K(875008K)] 1354460K->551108K(1482752K), 0.0049460 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:25.789+0800: 6385.103: [GC (Allocation Failure) [PSYoungGen: 874624K->224K(838656K)] 1425604K->551204K(1446400K), 0.0028530 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:26.641+0800: 6385.956: [GC (Allocation Failure) [PSYoungGen: 838368K->128K(803840K)] 1389348K->551116K(1411584K), 0.0046045 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T00:25:27.466+0800: 6386.780: [GC (Allocation Failure) [PSYoungGen: 803456K->160K(875008K)] 1354444K->551148K(1482752K), 0.0045579 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:28.344+0800: 6387.658: [GC (Allocation Failure) [PSYoungGen: 874656K->96K(838656K)] 1425644K->551092K(1446400K), 0.0037877 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T00:25:29.222+0800: 6388.537: [GC (Allocation Failure) [PSYoungGen: 838240K->160K(803840K)] 1389236K->551156K(1411584K), 0.0027621 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:30.042+0800: 6389.356: [GC (Allocation Failure) [PSYoungGen: 803488K->160K(770560K)] 1354484K->551164K(1378304K), 0.0046151 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T00:25:30.834+0800: 6390.149: [GC (Allocation Failure) [PSYoungGen: 770208K->192K(738816K)] 1321212K->551196K(1346560K), 0.0027956 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:31.581+0800: 6390.896: [GC (Allocation Failure) [PSYoungGen: 738496K->96K(708608K)] 1289500K->551108K(1316352K), 0.0037267 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:32.314+0800: 6391.628: [GC (Allocation Failure) [PSYoungGen: 708192K->192K(771072K)] 1259204K->551212K(1378816K), 0.0044025 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:33.081+0800: 6392.396: [GC (Allocation Failure) [PSYoungGen: 770752K->256K(739328K)] 1321772K->551284K(1347072K), 0.0027485 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:33.841+0800: 6393.155: [GC (Allocation Failure) [PSYoungGen: 739072K->224K(709120K)] 1290100K->551260K(1316864K), 0.0028370 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:34.598+0800: 6393.912: [GC (Allocation Failure) [PSYoungGen: 708832K->256K(680448K)] 1259868K->551300K(1288192K), 0.0027454 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:35.302+0800: 6394.617: [GC (Allocation Failure) [PSYoungGen: 680192K->128K(653312K)] 1231236K->551180K(1261056K), 0.0038833 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T00:25:35.937+0800: 6395.252: [GC (Allocation Failure) [PSYoungGen: 652928K->192K(627200K)] 1203980K->551252K(1234944K), 0.0027754 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:36.641+0800: 6395.955: [GC (Allocation Failure) [PSYoungGen: 626880K->128K(602624K)] 1177940K->551196K(1210368K), 0.0031162 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:37.240+0800: 6396.554: [GC (Allocation Failure) [PSYoungGen: 602240K->176K(657408K)] 1153308K->551244K(1265152K), 0.0041784 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:38.160+0800: 6397.474: [GC (Allocation Failure) [PSYoungGen: 657072K->112K(631296K)] 1208140K->551188K(1239040K), 0.0029536 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:38.816+0800: 6398.130: [GC (Allocation Failure) [PSYoungGen: 630896K->160K(688128K)] 1181972K->551244K(1295872K), 0.0042359 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:39.604+0800: 6398.918: [GC (Allocation Failure) [PSYoungGen: 687776K->176K(750080K)] 1238860K->551268K(1357824K), 0.0038150 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T00:25:40.448+0800: 6399.763: [GC (Allocation Failure) [PSYoungGen: 749744K->208K(719360K)] 1300836K->551300K(1327104K), 0.0027677 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:41.211+0800: 6400.525: [GC (Allocation Failure) [PSYoungGen: 719056K->144K(690176K)] 1270148K->551244K(1297920K), 0.0029693 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T00:25:41.905+0800: 6401.219: [GC (Allocation Failure) [PSYoungGen: 689808K->128K(662528K)] 1240908K->551236K(1270272K), 0.0034743 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T00:25:42.579+0800: 6401.893: [GC (Allocation Failure) [PSYoungGen: 662144K->208K(636416K)] 1213252K->551316K(1244160K), 0.0027765 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:43.255+0800: 6402.569: [GC (Allocation Failure) [PSYoungGen: 636112K->208K(611328K)] 1187220K->551324K(1219072K), 0.0042147 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:43.869+0800: 6403.183: [GC (Allocation Failure) [PSYoungGen: 611024K->176K(666624K)] 1162140K->551300K(1274368K), 0.0033826 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:44.547+0800: 6403.861: [GC (Allocation Failure) [PSYoungGen: 666288K->208K(730112K)] 1217412K->551340K(1337856K), 0.0048454 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:45.327+0800: 6404.642: [GC (Allocation Failure) [PSYoungGen: 729808K->208K(796160K)] 1280940K->551348K(1403904K), 0.0029117 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:46.173+0800: 6405.488: [GC (Allocation Failure) [PSYoungGen: 795856K->192K(763392K)] 1346996K->551340K(1371136K), 0.0026807 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T00:25:46.970+0800: 6406.284: [GC (Allocation Failure) [PSYoungGen: 763072K->192K(732160K)] 1314220K->551348K(1339904K), 0.0043568 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T00:25:47.742+0800: 6407.056: [GC (Allocation Failure) [PSYoungGen: 731840K->208K(702464K)] 1282996K->551372K(1310208K), 0.0027755 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:48.469+0800: 6407.784: [GC (Allocation Failure) [PSYoungGen: 702160K->208K(674304K)] 1253324K->551380K(1282048K), 0.0027841 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:49.170+0800: 6408.484: [GC (Allocation Failure) [PSYoungGen: 674000K->208K(647680K)] 1225172K->551396K(1255424K), 0.0029807 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:49.815+0800: 6409.130: [GC (Allocation Failure) [PSYoungGen: 647376K->256K(622080K)] 1198564K->551444K(1229824K), 0.0029815 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:50.482+0800: 6409.796: [GC (Allocation Failure) [PSYoungGen: 621824K->128K(597504K)] 1173012K->551324K(1205248K), 0.0027807 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:51.086+0800: 6410.400: [GC (Allocation Failure) [PSYoungGen: 597120K->160K(574464K)] 1148316K->551356K(1182208K), 0.0029702 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:51.684+0800: 6410.999: [GC (Allocation Failure) [PSYoungGen: 574112K->160K(552448K)] 1125308K->551364K(1160192K), 0.0028322 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T00:25:52.262+0800: 6411.576: [GC (Allocation Failure) [PSYoungGen: 552096K->144K(602112K)] 1103300K->551356K(1209856K), 0.0039476 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T00:25:52.888+0800: 6412.202: [GC (Allocation Failure) [PSYoungGen: 601744K->160K(655872K)] 1152956K->551372K(1263616K), 0.0029415 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:53.585+0800: 6412.899: [GC (Allocation Failure) [PSYoungGen: 655520K->192K(714240K)] 1206732K->551412K(1321984K), 0.0034369 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T00:25:54.314+0800: 6413.628: [GC (Allocation Failure) [PSYoungGen: 713920K->144K(777728K)] 1265140K->551364K(1385472K), 0.0037254 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:55.158+0800: 6414.472: [GC (Allocation Failure) [PSYoungGen: 777360K->192K(745984K)] 1328580K->551420K(1353728K), 0.0028013 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:55.942+0800: 6415.256: [GC (Allocation Failure) [PSYoungGen: 745664K->192K(715776K)] 1296892K->551420K(1323520K), 0.0029382 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:56.698+0800: 6416.012: [GC (Allocation Failure) [PSYoungGen: 715456K->224K(780800K)] 1266684K->551460K(1388544K), 0.0056338 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:57.508+0800: 6416.822: [GC (Allocation Failure) [PSYoungGen: 780512K->128K(851456K)] 1331748K->551372K(1459200K), 0.0041544 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:25:58.373+0800: 6417.688: [GC (Allocation Failure) [PSYoungGen: 851072K->128K(816128K)] 1402316K->551372K(1423872K), 0.0029479 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T00:25:59.237+0800: 6418.551: [GC (Allocation Failure) [PSYoungGen: 815744K->112K(782336K)] 1366988K->551364K(1390080K), 0.0033971 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:00.035+0800: 6419.350: [GC (Allocation Failure) [PSYoungGen: 781936K->192K(750080K)] 1333188K->551452K(1357824K), 0.0027146 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:00.813+0800: 6420.127: [GC (Allocation Failure) [PSYoungGen: 749760K->144K(719360K)] 1301020K->551412K(1327104K), 0.0047538 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T00:26:01.555+0800: 6420.869: [GC (Allocation Failure) [PSYoungGen: 718992K->192K(690176K)] 1270260K->551468K(1297920K), 0.0028414 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:02.381+0800: 6421.695: [GC (Allocation Failure) [PSYoungGen: 689856K->192K(662528K)] 1241132K->551468K(1270272K), 0.0048638 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T00:26:03.076+0800: 6422.390: [GC (Allocation Failure) [PSYoungGen: 662208K->192K(636416K)] 1213484K->551476K(1244160K), 0.0027270 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:03.802+0800: 6423.116: [GC (Allocation Failure) [PSYoungGen: 636096K->192K(611328K)] 1187380K->551476K(1219072K), 0.0029283 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:04.434+0800: 6423.748: [GC (Allocation Failure) [PSYoungGen: 611008K->160K(587264K)] 1162292K->551452K(1195008K), 0.0028556 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:05.107+0800: 6424.421: [GC (Allocation Failure) [PSYoungGen: 586912K->192K(564736K)] 1138204K->551484K(1172480K), 0.0041183 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:05.674+0800: 6424.988: [GC (Allocation Failure) [PSYoungGen: 564416K->160K(543232K)] 1115708K->551460K(1150976K), 0.0028125 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:06.283+0800: 6425.597: [GC (Allocation Failure) [PSYoungGen: 542880K->128K(593920K)] 1094180K->551436K(1201664K), 0.0040899 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T00:26:06.858+0800: 6426.172: [GC (Allocation Failure) [PSYoungGen: 593536K->192K(649216K)] 1144844K->551508K(1256960K), 0.0031521 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:07.558+0800: 6426.873: [GC (Allocation Failure) [PSYoungGen: 648896K->192K(712192K)] 1200212K->551516K(1319936K), 0.0049114 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:08.311+0800: 6427.625: [GC (Allocation Failure) [PSYoungGen: 711872K->160K(781312K)] 1263196K->551484K(1389056K), 0.0043596 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T00:26:09.154+0800: 6428.468: [GC (Allocation Failure) [PSYoungGen: 780960K->192K(856064K)] 1332284K->551524K(1463808K), 0.0044237 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:10.039+0800: 6429.353: [GC (Allocation Failure) [PSYoungGen: 855744K->224K(932864K)] 1407076K->551564K(1540608K), 0.0027966 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:10.987+0800: 6430.301: [GC (Allocation Failure) [PSYoungGen: 932576K->192K(893440K)] 1483916K->551540K(1501184K), 0.0027616 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:11.918+0800: 6431.232: [GC (Allocation Failure) [PSYoungGen: 893120K->160K(856064K)] 1444468K->551516K(1463808K), 0.0027967 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:12.830+0800: 6432.144: [GC (Allocation Failure) [PSYoungGen: 855712K->192K(820224K)] 1407068K->551556K(1427968K), 0.0029712 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:13.662+0800: 6432.977: [GC (Allocation Failure) [PSYoungGen: 819904K->224K(786432K)] 1371268K->551588K(1394176K), 0.0027312 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:14.466+0800: 6433.780: [GC (Allocation Failure) [PSYoungGen: 786144K->192K(754176K)] 1337508K->551564K(1361920K), 0.0029131 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:15.266+0800: 6434.580: [GC (Allocation Failure) [PSYoungGen: 753856K->160K(723456K)] 1305228K->551540K(1331200K), 0.0029105 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:16.054+0800: 6435.368: [GC (Allocation Failure) [PSYoungGen: 723104K->192K(694272K)] 1274484K->551580K(1302016K), 0.0027200 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:16.746+0800: 6436.060: [GC (Allocation Failure) [PSYoungGen: 693952K->96K(666624K)] 1245340K->551492K(1274368K), 0.0039575 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:17.424+0800: 6436.738: [GC (Allocation Failure) [PSYoungGen: 666208K->160K(640000K)] 1217604K->551564K(1247744K), 0.0039540 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T00:26:18.090+0800: 6437.405: [GC (Allocation Failure) [PSYoungGen: 639648K->192K(614912K)] 1191052K->551604K(1222656K), 0.0028002 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:18.730+0800: 6438.044: [GC (Allocation Failure) [PSYoungGen: 614592K->192K(590848K)] 1166004K->551612K(1198592K), 0.0040100 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T00:26:19.338+0800: 6438.652: [GC (Allocation Failure) [PSYoungGen: 590528K->144K(643584K)] 1141948K->551572K(1251328K), 0.0032983 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:20.024+0800: 6439.338: [GC (Allocation Failure) [PSYoungGen: 643216K->144K(617984K)] 1194644K->551580K(1225728K), 0.0028520 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T00:26:20.648+0800: 6439.962: [GC (Allocation Failure) [PSYoungGen: 617616K->144K(674304K)] 1169052K->551588K(1282048K), 0.0038855 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:21.340+0800: 6440.654: [GC (Allocation Failure) [PSYoungGen: 673936K->192K(647680K)] 1225380K->551644K(1255424K), 0.0028991 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:22.011+0800: 6441.325: [GC (Allocation Failure) [PSYoungGen: 647360K->144K(707072K)] 1198812K->551604K(1314816K), 0.0042577 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T00:26:22.794+0800: 6442.109: [GC (Allocation Failure) [PSYoungGen: 706704K->192K(771584K)] 1258164K->551660K(1379328K), 0.0039513 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:23.623+0800: 6442.938: [GC (Allocation Failure) [PSYoungGen: 771264K->256K(739840K)] 1322732K->551732K(1347584K), 0.0026707 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T00:26:24.404+0800: 6443.718: [GC (Allocation Failure) [PSYoungGen: 739584K->192K(709632K)] 1291060K->551676K(1317376K), 0.0028967 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T00:26:25.145+0800: 6444.459: [GC (Allocation Failure) [PSYoungGen: 709312K->128K(680960K)] 1260796K->551620K(1288704K), 0.0030978 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T00:26:25.859+0800: 6445.174: [GC (Allocation Failure) [PSYoungGen: 680576K->128K(653824K)] 1232068K->551628K(1261568K), 0.0040304 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:26.536+0800: 6445.850: [GC (Allocation Failure) [PSYoungGen: 653440K->192K(627712K)] 1204940K->551700K(1235456K), 0.0027248 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:27.209+0800: 6446.523: [GC (Allocation Failure) [PSYoungGen: 627392K->160K(603136K)] 1178900K->551676K(1210880K), 0.0029781 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:27.818+0800: 6447.132: [GC (Allocation Failure) [PSYoungGen: 602784K->160K(579584K)] 1154300K->551684K(1187328K), 0.0028261 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:28.424+0800: 6447.738: [GC (Allocation Failure) [PSYoungGen: 579232K->224K(557056K)] 1130756K->551748K(1164800K), 0.0030091 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T00:26:28.994+0800: 6448.308: [GC (Allocation Failure) [PSYoungGen: 556768K->160K(607744K)] 1108292K->551692K(1215488K), 0.0038659 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:29.630+0800: 6448.944: [GC (Allocation Failure) [PSYoungGen: 607392K->256K(584192K)] 1158924K->551788K(1191936K), 0.0027135 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:30.211+0800: 6449.526: [GC (Allocation Failure) [PSYoungGen: 583936K->160K(636416K)] 1135468K->551700K(1244160K), 0.0030575 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T00:26:30.878+0800: 6450.192: [GC (Allocation Failure) [PSYoungGen: 636064K->224K(695296K)] 1187604K->551764K(1303040K), 0.0041163 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:31.610+0800: 6450.924: [GC (Allocation Failure) [PSYoungGen: 695008K->256K(667648K)] 1246548K->551804K(1275392K), 0.0027320 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:32.302+0800: 6451.616: [GC (Allocation Failure) [PSYoungGen: 667392K->128K(641024K)] 1218940K->551684K(1248768K), 0.0027502 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:32.966+0800: 6452.280: [GC (Allocation Failure) [PSYoungGen: 640640K->160K(699904K)] 1192196K->551724K(1307648K), 0.0045298 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:33.725+0800: 6453.039: [GC (Allocation Failure) [PSYoungGen: 699552K->288K(671744K)] 1251116K->551860K(1279488K), 0.0027086 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T00:26:34.468+0800: 6453.782: [GC (Allocation Failure) [PSYoungGen: 671520K->256K(645120K)] 1223092K->551828K(1252864K), 0.0028669 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:35.097+0800: 6454.411: [GC (Allocation Failure) [PSYoungGen: 644864K->256K(619520K)] 1196436K->551836K(1227264K), 0.0029976 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:35.800+0800: 6455.114: [GC (Allocation Failure) [PSYoungGen: 619264K->224K(595456K)] 1170844K->551812K(1203200K), 0.0028161 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T00:26:36.406+0800: 6455.720: [GC (Allocation Failure) [PSYoungGen: 595168K->160K(650240K)] 1146756K->551756K(1257984K), 0.0045365 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
